epoch:0Iteration:0      	Cost:0.27844
Iteration:43     	Cost:0.09261
Iteration:44     	Cost:0.10734
Iteration:45     	Cost:0.12616
Iteration:46     	Cost:0.19076
Iteration:47     	Cost:0.10934
Iteration:48     	Cost:0.10395
Iteration:49     	Cost:0.09393
Iteration:50     	Cost:0.11106
Iteration:51     	Cost:0.07969
Iteration:52     	Cost:0.11576
Iteration:53     	Cost:0.15196
Iteration:54     	Cost:0.08502
Iteration:55     	Cost:0.11679
Iteration:56     	Cost:0.20382
Iteration:57     	Cost:0.12050
Iteration:58     	Cost:0.14593
Iteration:59     	Cost:0.19647
Iteration:60     	Cost:0.07813
Iteration:61     	Cost:0.06766
Iteration:62     	Cost:0.17310
Iteration:63     	Cost:0.15049
Iteration:64     	Cost:0.12659
Iteration:65     	Cost:0.15901
Iteration:66     	Cost:0.13451
Iteration:67     	Cost:0.17175
Iteration:68     	Cost:0.13084
Iteration:69     	Cost:0.11652
Iteration:70     	Cost:0.10177
Iteration:71     	Cost:0.12015
Iteration:72     	Cost:0.11554
Iteration:73     	Cost:0.12263
Iteration:74     	Cost:0.11819
Iteration:75     	Cost:0.11056
Iteration:76     	Cost:0.13730
Iteration:77     	Cost:0.12745
Iteration:78     	Cost:0.14565
Iteration:79     	Cost:0.12102
Iteration:80     	Cost:0.11376
Iteration:81     	Cost:0.19580
Iteration:82     	Cost:0.12614
Iteration:83     	Cost:0.14199
Iteration:84     	Cost:0.13238
Iteration:85     	Cost:0.11981
Iteration:86     	Cost:0.11355
Iteration:87     	Cost:0.10074
Iteration:88     	Cost:0.12838
Iteration:89     	Cost:0.13379
Iteration:90     	Cost:0.13437
Iteration:91     	Cost:0.13096
Iteration:92     	Cost:0.13598
Iteration:93     	Cost:0.10304
Iteration:94     	Cost:0.12279
Iteration:95     	Cost:0.12839
Iteration:96     	Cost:0.12280
Iteration:97     	Cost:0.08920
Iteration:98     	Cost:0.15310
epoch:7Iteration:0      	Cost:0.11039
Iteration:1      	Cost:0.15103
Iteration:2      	Cost:0.13918
Iteration:3      	Cost:0.14635
Iteration:4      	Cost:0.14127
Iteration:5      	Cost:0.13062
Iteration:6      	Cost:0.12001
Iteration:7      	Cost:0.13084
Iteration:8      	Cost:0.11920
Iteration:9      	Cost:0.12361
Iteration:10     	Cost:0.11025
Iteration:11     	Cost:0.15793
Iteration:12     	Cost:0.11716
Iteration:13     	Cost:0.11960
Iteration:14     	Cost:0.13685
Iteration:15     	Cost:0.08171
Iteration:16     	Cost:0.11425
Iteration:17     	Cost:0.12421
Iteration:18     	Cost:0.12502
Iteration:19     	Cost:0.16735
Iteration:20     	Cost:0.14145
Iteration:21     	Cost:0.19714
Iteration:22     	Cost:0.13242
Iteration:23     	Cost:0.08638
Iteration:24     	Cost:0.15586
Iteration:25     	Cost:0.15309
Iteration:26     	Cost:0.11031
Iteration:27     	Cost:0.17086
Iteration:28     	Cost:0.14169
Iteration:29     	Cost:0.12785
Iteration:30     	Cost:0.14338
Iteration:31     	Cost:0.13180
Iteration:32     	Cost:0.08228
Iteration:33     	Cost:0.10017
Iteration:34     	Cost:0.10564
Iteration:35     	Cost:0.11347
Iteration:36     	Cost:0.10200
Iteration:37     	Cost:0.13694
Iteration:38     	Cost:0.11456
Iteration:39     	Cost:0.12164
Iteration:40     	Cost:0.11839
Iteration:41     	Cost:0.14752
Iteration:42     	Cost:0.10366
Iteration:43     	Cost:0.08581
Iteration:44     	Cost:0.09909
Iteration:45     	Cost:0.11268
Iteration:46     	Cost:0.17182
Iteration:47     	Cost:0.08736
Iteration:48     	Cost:0.11378
Iteration:49     	Cost:0.08946
Iteration:50     	Cost:0.09170
Iteration:51     	Cost:0.06096
Iteration:52     	Cost:0.10873
Iteration:53     	Cost:0.14096
Iteration:54     	Cost:0.08050
Iteration:55     	Cost:0.09817
Iteration:56     	Cost:0.19134
Iteration:57     	Cost:0.10271
Iteration:58     	Cost:0.12296
Iteration:59     	Cost:0.16729
Iteration:60     	Cost:0.07863
Iteration:61     	Cost:0.05487
Iteration:62     	Cost:0.17513
Iteration:63     	Cost:0.14483
Iteration:64     	Cost:0.11163
Iteration:65     	Cost:0.14441
Iteration:66     	Cost:0.11378
Iteration:67     	Cost:0.15081
Iteration:68     	Cost:0.11881
